ESTADO,DEMARCACIÓN,SUBPROGRAMA,CAPÍTULO,CONCEPTO,PARTIDA GENÉRICA,BIEN,ITEM_PRENDA,TOTAL_FINAL,MEDIDA,CANTIDAD,PRECIO_UNITARIO
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001002,Boina,49300.00,Pieza,100,493
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,3796912.00,Par,1091,3480.212649
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,2197958.72,Pieza,991,2217.92
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),2745697.96,Pieza,1191,2305.371923
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,1136916.00,Pieza,300,3789.72
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,198708.00,Pieza,300,662.36
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,1048282.72,Pieza,2182,480.4228781
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,117624.00,Pieza,200,588.12
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001018,Kepi,127368.00,Pieza,200,636.84
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),4375678.92,Pieza,2182,2005.352392
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001023,Pasa montañas tactico,164742.04,Pieza,301,547.3157475
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001027,Porta cargador,480507.95,Pieza,601,799.5140599
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001029,Porta fusil tactico,551000.00,Pieza,400,1377.5
Aguascalientes,Seguridad Publica Estatal,02,2000,2700,271,001042,Zapato,1835847.32,Par,991,1852.52
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,2122684.00,Par,631,3364
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002006,Camisa,2923218.56,Pieza,1318,2217.92
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),1660524.92,Pieza,757,2193.56
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002008,Chaleco tactico,119031.08,Pieza,137,868.84
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2126032.92,Pieza,561,3789.72
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,320582.24,Pieza,484,662.36
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002014,Funda lateral,226432.00,Pieza,122,1856
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,396548.32,Pieza,842,470.96
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002018,Insignias y divisas,112632.52,Pieza,143,787.64
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002019,Kepi,147110.04,Pieza,231,636.84
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002020,Overol tactico,65311.48,Pieza,71,919.88
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),3116694.96,Pieza,1491,2090.338672
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002022,Pantalonera,104852.40,Pieza,131,800.4
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002023,Pasa montañas tactico,25902.80,Pieza,70,370.04
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,736819.24,Pieza,1281,575.1906635
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002027,Porta cargador,290465.16,Pieza,437,664.68
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002029,Porta fusil tactico,364641.36,Pieza,256,1424.380313
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002038,Sudadera,160880.40,Pieza,201,800.4
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002039,Tenis,391235.52,Par,276,1417.52
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002041,Traje de gala,629462.40,Pieza,136,4628.4
Aguascalientes,Seguridad Publica Municipal,02,2000,2700,271,002043,Zapato,1532034.04,Par,827,1852.52
Aguascalientes,Procuracion de Justicia,02,2000,2700,271,003003,Botas,403680.00,Par,120,3364
Aguascalientes,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),263227.20,Pieza,120,2193.56
Aguascalientes,Procuracion de Justicia,02,2000,2700,271,003010,Cinturon tactico,84633.60,Pieza,120,705.28
Aguascalientes,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),266568.00,Pieza,120,2221.4
Baja California,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2903850.00,Par,1250,2323.08
Baja California,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),3087500.00,Pieza,1757,1757.256688
Baja California,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,3492000.00,Pieza,1111,3143.114311
Baja California,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,945000.00,Pieza,925,1021.621622
Baja California,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,170000.00,Pieza,463,367.1706263
Baja California,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),3057480.00,Pieza,1900,1609.2
Baja California,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,1405200.00,Pieza,1111,1264.806481
Baja California Sur,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,1803411.44,Par,485,3718.374103
Baja California Sur,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,265445.77,Pieza,61,4351.57
Baja California Sur,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,215913.06,Pieza,486,444.2655556
Baja California Sur,Seguridad Publica Estatal,02,2000,2700,271,001029,Porta fusil tactico,734000.00,Pieza,400,1835
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas ,1956272.00,Par,640,3056.675
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002006,Camisa,52896.00,Pieza,24,2204
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),1637544.00,Pieza,710,2306.4
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),170320.00,Pieza,63,2703.492063
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,302204.00,Pieza,590,512.2101695
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),1303200.00,Pieza,704,1851.136364
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002029,Porta fusil tactico,32712.00,Pieza,47,696
Baja California Sur,Seguridad Publica Municipal,02,2000,2700,271,002043,Zapato,87680.00,Par,40,2192
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1860292.00,Par,553,3364
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003005,Camisa (especificar),855604.00,Pieza,751,1139.286285
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003010,Cinturon tactico,462308.00,Pieza,553,836
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003013,Funda lateral,422240.00,Pieza,104,4060
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,314657.00,Pieza,553,569
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),1186032.00,Pieza,741,1600.582996
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003024,Playera,1033544.00,Pieza,741,1394.796221
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003026,Porta cargador,406000.00,Pieza,100,4060
Baja California Sur,Procuracion de Justicia,02,2000,2700,271,003028,Porta fusil tactico,35000.00,Pieza,50,700
Campeche,Seguridad Publica Estatal,02,2000,2700,271,001001,Bermuda,56000.00,Pieza,35,1600
Campeche,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2197200.00,Par,1831,1200
Campeche,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,480000.00,Pieza,600,800
Campeche,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),5379200.00,Pieza,3362,1600
Campeche,Seguridad Publica Estatal,02,2000,2700,271,001009,Chanchomon (especificar),1007050.00,Pieza,1831,550
Campeche,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,787330.00,Pieza,1831,430
Campeche,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),2929600.00,Pieza,1831,1600
Campeche,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,1009200.00,Par,841,1200
Campeche,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),2467200.00,Pieza,1542,1600
Campeche,Seguridad Publica Municipal,02,2000,2700,271,002010,Chanchomon (especificar),462550.00,Pieza,841,550
Campeche,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,361630.00,Pieza,841,430
Campeche,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),1345600.00,Pieza,841,1600
Campeche,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1785000.00,Par,700,2550
Campeche,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),929740.00,Pieza,350,2656.4
Campeche,Procuracion de Justicia,02,2000,2700,271,003016,Impermeable,105000.00,Pieza,150,700
Campeche,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),998760.00,Pieza,350,2853.6
Chiapas,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,3508257.60,Par,2480,1414.62
Chiapas,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),4355475.20,Pieza,2480,1756.24
Chiapas,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,1480113.60,Pieza,2480,596.82
Chiapas,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),4223142.40,Pieza,2480,1702.88
Chiapas,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,627142.40,Pieza,2480,252.88
Chiapas,Seguridad Publica Estatal,02,2000,2700,271,001029,Porta fusil tactico,148800.00,Pieza,372,400
Chiapas,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,3859083.36,Par,2728,1414.62
Chiapas,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),4791022.72,Pieza,2728,1756.24
Chiapas,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),649600.00,Pieza,200,3248
Chiapas,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,1628124.96,Pieza,2728,596.82
Chiapas,Seguridad Publica Municipal,02,2000,2700,271,002017,Impermeable,3512572.80,Pieza,2728,1287.6
Chiapas,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),4645456.64,Pieza,2728,1702.88
Chiapas,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,3351184.32,Pieza,5456,614.22
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),8676000.00,Pieza,3856,2250
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,499868.85,Pieza,142,3520.203169
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,731500.00,Pieza,1463,500
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001013,Funda lateral,257400.00,Pieza,66,3900
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,585200.00,Pieza,1463,400
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001017,Insignias y divisas,4048800.00,Pieza,1928,2100
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),6144600.00,Pieza,2926,2100
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001027,Porta cargador,54120.00,Pieza,66,820
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001028,Porta esposas,54120.00,Pieza,66,820
Chihuahua,Seguridad Publica Estatal,02,2000,2700,271,001030,Porta lampara,54120.00,Pieza,66,820
Chihuahua,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,5614777.00,Par,1627,3451
Chihuahua,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),3646302.24,Pieza,1627,2241.12
Chihuahua,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),4236993.28,Pieza,1210,3501.647339
Chihuahua,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,739829.44,Pieza,1627,454.72
Chihuahua,Seguridad Publica Municipal,02,2000,2700,271,002018,Insignias y divisas,3019712.00,Pieza,1627,1856
Chihuahua,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),3540612.32,Pieza,1627,2176.16
Ciudad de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,61569830.00,Pieza,41450,1485.4
Ciudad de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,120112566.50,Pieza,41450,2897.77
Ciudad de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,15896075.00,Pieza,41450,383.5
Ciudad de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001015,Guantes de gala,296.04,Par,1,296.04
Ciudad de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),48803230.00,Pieza,41450,1177.4
Coahuila,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica
Colima,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,1855826.00,Par,653,2842
Colima,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),2195177.04,Pieza,1306,1680.84
Colima,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,846336.00,Pieza,304,2784
Colima,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,415689.47,Pieza,654,635.6108104
Colima,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,241636.12,Pieza,653,370.04
Colima,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,156504.88,Pieza,322,486.04
Colima,Seguridad Publica Estatal,02,2000,2700,271,001017,Insignias y divisas,605226.52,Pieza,653,926.84
Colima,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),1967933.04,Pieza,1306,1506.84
Colima,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,27608.00,Pieza,20,1380.4
Colima,Seguridad Publica Estatal,02,2000,2700,271,001035,Short,29904.80,Pieza,20,1495.24
Colima,Seguridad Publica Estatal,02,2000,2700,271,001038,Tenis,44000.00,Par,20,2200
Durango,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2274300.00,Par,950,2394
Durango,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,326880.00,Pieza,160,2043
Durango,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),1947500.00,Pieza,950,2050
Durango,Seguridad Publica Estatal,02,2000,2700,271,001007,Chaleco tactico,183520.00,Pieza,80,2294
Durango,Seguridad Publica Estatal,02,2000,2700,271,001013,Funda lateral,450000.00,Pieza,180,2500
Durango,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,490200.00,Pieza,950,516
Durango,Seguridad Publica Estatal,02,2000,2700,271,001017,Insignias y divisas,170000.00,Pieza,950,178.9473684
Durango,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),143840.00,Pieza,80,1798
Durango,Seguridad Publica Estatal,02,2000,2700,271,001022,Pantalonera,1714750.00,Pieza,950,1805
Durango,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,1675800.00,Par,700,2394
Durango,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),1435000.00,Pieza,700,2050
Durango,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),688731.00,Pieza,140,4919.507143
Durango,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,361200.00,Pieza,700,516
Durango,Seguridad Publica Municipal,02,2000,2700,271,002022,Pantalonera,1263500.00,Pieza,700,1805
Durango,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1377500.00,Par,475,2900
Durango,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),893550.00,Pieza,483,1850
Durango,Procuracion de Justicia,02,2000,2700,271,003008,Chamarra (especificar),2173500.00,Pieza,483,4500
Durango,Procuracion de Justicia,02,2000,2700,271,003010,Cinturon tactico,647425.00,Pieza,475,1363
Durango,Procuracion de Justicia,02,2000,2700,271,003013,Funda lateral,1851360.00,Pieza,950,1948.8
Durango,Procuracion de Justicia,02,2000,2700,271,003021,Pantalonera,796950.00,Pieza,483,1650
Estado de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,10728635.84,Par,5876,1825.84
Estado de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),29614397.48,Pieza,17929,1651.759578
Estado de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,21252231.04,Pieza,6109,3478.839587
Estado de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,6724603.52,Pieza,17674,380.48
Estado de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,11111997.28,Pieza,17674,628.72
Estado de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),28870448.88,Pieza,17929,1610.265429
