ESTADO,DEMARCACIÓN,SUBPROGRAMA,CAPÍTULO,CONCEPTO,PARTIDA GENÉRICA,BIEN,ITEM_PRENDA,TOTAL_FINAL,MEDIDA,CANTIDAD,PRECIO_UNITARIO
Estado de Mexico,Seguridad Publica Estatal,02,2000,2700,271,001047,Botin,19214694.72,Par,11798,1628.64
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002002,Boina,8704.00,Pieza,17,512
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,7341089.50,Par,2702,2716.909511
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002004,Botines,31095.00,Par,13,2391.923077
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002005,Calceton,1524.00,Par,19,80.21052632
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002006,Camisa,521206.00,Pieza,310,1681.309677
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),4107088.50,Pieza,2258,1818.905447
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002008,Chaleco tactico,623611.00,Pieza,226,2759.340708
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),6846560.10,Pieza,2111,3243.278115
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002010,Chanchomon (especificar),9738.00,Pieza,27,360.6666667
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,614252.00,Pieza,880,698.0136364
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002012,Corbata,4620.00,Pieza,12,385
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002014,Funda lateral,19848.00,Pieza,12,1654
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,1151375.60,Pieza,2546,452.2292223
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002016,Guantes de gala,7236.00,Par,48,150.75
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002017,Impermeable,300503.40,Pieza,415,724.1045783
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002018,Insignias y divisas,410413.00,Pieza,395,1039.020253
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002019,Kepi,67739.60,Pieza,110,615.8145455
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002020,Overol tactico,110796.00,Pieza,84,1319
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),5174144.00,Pieza,2718,1903.658572
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002023,Pasa montañas tactico,238487.00,Pieza,244,977.4057377
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,1115332.50,Pieza,1592,700.5857412
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002027,Porta cargador,330.00,Pieza,1,330
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002028,Porta esposas,25086.00,Pieza,79,317.5443038
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002029,Porta fusil tactico,103313.00,Pieza,99,1043.565657
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002030,Porta lampara,20595.00,Pieza,39,528.0769231
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002031,Porta radio,10000.00,Pieza,20,500
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002032,Porta silbato,16420.00,Pieza,64,256.5625
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002033,Rompevientos,155351.00,Pieza,84,1849.416667
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002034,Saco,9517.00,Pieza,6,1586.166667
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002036,Silbato policia,98520.10,Pieza,561,175.6151515
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002038,Sudadera,662749.00,Pieza,388,1708.115979
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002039,Tenis,248954.00,Par,153,1627.150327
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002040,Tocado con bordado,380.00,Pieza,1,380
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002041,Traje de gala,673382.00,Pieza,107,6293.28972
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002042,Traje tactico completo,686838.00,Pieza,162,4239.740741
Estado de Mexico,Seguridad Publica Municipal,02,2000,2700,271,002043,Zapato,310177.00,Par,167,1857.347305
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001002,Boina,77403.78,Pieza,172,450.0219767
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,11151000.00,Par,7434,1500
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),9564160.00,Pieza,7690,1243.713914
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,1461100.00,Pieza,7690,190
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,1922500.00,Pieza,7690,250
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001017,Insignias y divisas,2691500.00,Pieza,7690,350
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),9766300.00,Pieza,7690,1270
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,2168580.00,Pieza,7690,282
Guerrero,Seguridad Publica Estatal,02,2000,2700,271,001042,Zapato,287488.00,Par,258,1114.294574
Hidalgo,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,153120.00,Par,60,2552
Hidalgo,Seguridad Publica Estatal,02,2000,2700,271,001007,Chaleco tactico,696000.00,Pieza,60,11600
Hidalgo,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,243600.00,Pieza,60,4060
Hidalgo,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),70156.80,Pieza,60,1169.28
Hidalgo,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,160080.00,Pieza,60,2668
Hidalgo,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,4409949.00,Par,2000,2204.9745
Hidalgo,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),7643440.00,Pieza,4000,1910.86
Hidalgo,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),4933132.00,Pieza,2000,2466.566
Hidalgo,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,505760.00,Pieza,2000,252.88
Hidalgo,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,614800.00,Pieza,2000,307.4
Hidalgo,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),6229756.80,Pieza,4000,1557.4392
Hidalgo,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,3118080.00,Pieza,4000,779.52
Hidalgo,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1650100.00,Par,500,3300.2
Hidalgo,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),1386200.00,Pieza,500,2772.4
Hidalgo,Procuracion de Justicia,02,2000,2700,271,003008,Chamarra (especificar),1276000.00,Pieza,500,2552
Hidalgo,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),1374600.00,Pieza,500,2749.2
Hidalgo,Procuracion de Justicia,02,2000,2700,271,003024,Playera,336400.00,Pieza,500,672.8
Jalisco,Seguridad Publica Estatal,02,2000,2700,271,001001,Bermuda,112000.00,Pieza,100,1120
Jalisco,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,15868000.00,Par,4737,3349.799451
Jalisco,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),8632005.00,Pieza,4516,1911.427148
Jalisco,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),8357000.00,Pieza,4567,1829.866433
Jalisco,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,115000.00,Pieza,100,1150
Jalisco,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,8160000.00,Par,5000,1632
Jalisco,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),7350350.00,Pieza,5000,1470.07
Jalisco,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),7098350.00,Pieza,5000,1419.67
Michoacan,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),828000.00,Pieza,600,1380
Michoacan,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,1739000.00,Pieza,560,3105.357143
Michoacan,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),933000.00,Pieza,600,1555
Michoacan,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,2465000.00,Par,1450,1700
Michoacan,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),3045000.00,Pieza,1450,2100
Michoacan,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,652500.00,Pieza,1450,450
Michoacan,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),2900000.00,Pieza,1450,2000
Michoacan,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,1015300.00,Pieza,1300,781
Morelos,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,1840000.00,Par,1150,1600
Morelos,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,2601000.00,Pieza,1734,1500
Morelos,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),1074000.00,Pieza,716,1500
Morelos,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,2070000.00,Pieza,1150,1800
Morelos,Seguridad Publica Estatal,02,2000,2700,271,001009,Chanchomon (especificar),402500.00,Pieza,1150,350
Morelos,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),3450000.00,Pieza,2300,1500
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,2419200.00,Par,1512,1600
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),4536000.00,Pieza,3024,1500
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2721600.00,Pieza,1512,1800
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002010,Chanchomon (especificar),529200.00,Pieza,1512,350
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),4536000.00,Pieza,3024,1500
Morelos,Procuracion de Justicia,02,2000,2700,271,003003,Botas,802200.00,Par,280,2865
Morelos,Procuracion de Justicia,02,2000,2700,271,003005,Camisa (especificar),600040.00,Pieza,280,2143
Morelos,Procuracion de Justicia,02,2000,2700,271,003010,Cinturon tactico,110939.68,Pieza,283,392.0130035
Morelos,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,122920.00,Pieza,280,439
Morelos,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),535920.00,Pieza,280,1914
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,1847899.50,Par,1038,1780.25
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),1475838.78,Pieza,1038,1421.81
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,1971919.74,Pieza,1038,1899.73
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,347252.52,Pieza,1038,334.54
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,322454.70,Pieza,1038,310.65
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,855737.58,Pieza,1038,824.41
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),1426232.76,Pieza,1038,1374.02
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,260444.58,Pieza,1038,250.91
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,3175966.00,Par,1784,1780.25
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),2536509.04,Pieza,1784,1421.81
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),3389118.32,Pieza,1784,1899.73
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,596819.36,Pieza,1784,334.54
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,554199.60,Pieza,1784,310.65
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002017,Impermeable,1470747.44,Pieza,1784,824.41
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),2451251.68,Pieza,1784,1374.02
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,447623.44,Pieza,1784,250.91
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,4177036.00,Par,1719,2429.922048
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002006,Camisa,2737026.00,Pieza,1719,1592.219895
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,736117.00,Pieza,1719,428.2239674
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),2419821.00,Pieza,1719,1407.691099
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2499800.00,Par,1250,1999.84
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),1631250.00,Pieza,1250,1305
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,2498000.00,Pieza,1250,1998.4
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,650000.00,Pieza,1250,520
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,344500.00,Pieza,1250,275.6
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,388465.89,Pieza,550,706.3016182
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),1993750.00,Pieza,1250,1595
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,6589472.80,Par,3295,1999.84
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),1631250.00,Pieza,1250,1305
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2498000.00,Pieza,1250,1998.4
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,1690000.00,Pieza,3250,520
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,347212.09,Pieza,1259,275.784027
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002017,Impermeable,884289.63,Pieza,1252,706.3016214
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),5183750.00,Pieza,3250,1595
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,1086437.24,Pieza,2000,543.21862
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1499880.00,Par,750,1999.84
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),453182.00,Pieza,347,1306
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003013,Funda lateral,600000.00,Pieza,750,800
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,207552.00,Pieza,752,276
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003016,Impermeable,175000.00,Pieza,250,700
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),555060.00,Pieza,348,1595
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003026,Porta cargador,400000.00,Pieza,500,800
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003027,Porta esposas,300000.00,Pieza,500,600
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003028,Porta fusil tactico,150000.00,Pieza,250,600
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003029,Porta lampara,162500.00,Pieza,250,650
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,7531200.00,Par,3423,2200.175285
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),4393000.00,Pieza,3379,1300.088784
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001007,Chaleco tactico,1400000.00,Pieza,666,2102.102102
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,5836800.00,Pieza,3243,1799.814986
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,1366080.00,Pieza,1708,799.8126464
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,1457600.00,Pieza,5206,279.9846331
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,1873950.00,Pieza,3748,499.9866596
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001018,Kepi,36000.00,Pieza,180,200
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),5197816.00,Pieza,5197,1000.157014
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,466240.00,Pieza,1200,388.5333333
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001042,Zapato,999000.00,Par,999,1000
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001043,Bota para motociclista,187200.00,Par,59,3172.881356
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,9352659.75,Par,4012,2331.171423
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),5215600.00,Pieza,4012,1300
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),7221600.00,Pieza,4012,1800
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,3209600.00,Pieza,4012,800
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002014,Funda lateral,2006000.00,Pieza,4012,500
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,1123360.00,Pieza,4012,280
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),4012000.00,Pieza,4012,1000
