id,actor,actor.tipo,tipo.etiqueta 
s01,COMUNIDADES INDIGENAS,1,SOCIEDAD CIVIL
s02,AMLO,2,GOBIERNO FEDERAL
s03,MURAT HINOJOSA,3,GOBIERNO ESTATAL
s04,EJIDATARIOS,4,LIDERES SOCIALES
s05,SEDATU,5,GOBIERNO FEDERAL
s06,CJNG,6,ORGANIZACIÓN DELINCUENCIAL
s07,CFE,7,GOBIERNO FEDERAL
s08,MIRAGE ENERGY,8,ORGANISMO MULTILATERAL
s09,NORTHERN HEMISPHERE LOGISTICS.,9,ORGANISMO MULTILATERAL
s10,VICENTE FOX,10,GOBIERNO FEDERAL
s11,BANORTE,11,INICIATIVA PRIVADA 
s12,BID  ,12,ORGANISMO MULTILATERAL
s13,SHCP,13,GOBIERNO FEDERAL
s14,UNIDAD DE DESARROLLO REGIONAL Y BIENESTAR SOCIAL DEL CIIT.,14,GOBIERNO FEDERAL
s15,SEMAR,15,GOBIERNO FEDERAL
s16,FERROC. DEL ISTMO DE TEH.,16,GOBIERNO FEDERAL
s17,INPI,17,GOBIERNO FEDERAL
s18,TREN MAYA,18,GOBIERNO FEDERAL
s19,EMBAJADA EUA,19,ORGANISMO MULTILATERAL
s20,BID INVEST,20,ORGANISMO MULTILATERAL
s21,INST.MEX. DE DES. INFRAESTRUCTURA,21,GOBIERNO FEDERAL
s22,GOBIERNO FEDERAL,22,GOBIERNO FEDERAL
s23,SEGURIDAD PRIVADA,23,INICIATIVA PRIVADA 
s24,PEMEX,24,GOBIERNO FEDERAL