ubicageo_c,estado,municipio,
1001,Ags., Aguascalientes,
1002,Ags., Asientos,
1003,Ags., Calvillo,
1004,Ags., Cosio,
1005,Ags., Jesus Maria,
1006,Ags., Pabellon De Arteaga,
1007,Ags., Rincon De Romos,
1008,Ags., San Jose De Gracia,
1009,Ags., Tepezala,
1010,Ags., El Llano,
1011,Ags., San Francisco De Los Romo,
2001,BC, Ensenada,
2002,BC, Mexicali,
2003,BC, Tecate,
2004,BC, Tijuana,
2005,BC, Playas De Rosarito,
3001,BCS, Comondu,
3002,BCS, Mulege,
3003,BCS, La Paz,
3008,BCS, Los Cabos,
3009,BCS, Loreto,
4001,Camp., Calkini,
4002,Camp., Campeche,
4003,Camp., Carmen,
4004,Camp., Champoton,
4005,Camp., Hecelchakan,
4006,Camp., Hopelchen,
4007,Camp., Palizada,
4008,Camp., Tenabo,
4009,Camp., Escarcega,
4010,Camp., Calakmul,
4011,Camp., Candelaria,
5001,Coah., Abasolo,
5002,Coah., Acuña,
5003,Coah., Allende,
5004,Coah., Arteaga,
5005,Coah., Candela,
5006,Coah., Castaños,
5007,Coah., Cuatro Cienegas,
5008,Coah., Escobedo,
5009,Coah., Francisco I. Madero,
5010,Coah., Frontera,
5011,Coah., General Cepeda,
5012,Coah., Guerrero,
5013,Coah., Hidalgo,
5014,Coah., Jimenez,
5015,Coah., Juarez,
5016,Coah., Lamadrid,
5017,Coah., Matamoros,
5018,Coah., Monclova,
5019,Coah., Morelos,
5020,Coah., Muzquiz,
5021,Coah., Nadadores,
5022,Coah., Nava,
5023,Coah., Ocampo,
5024,Coah., Parras,
5025,Coah., Piedras Negras,
5026,Coah., Progreso,
5027,Coah., Ramos Arizpe,
5028,Coah., Sabinas,
5029,Coah., Sacramento,
5030,Coah., Saltillo,
5031,Coah., San Buenaventura,
5032,Coah., San Juan De Sabinas,
5033,Coah., San Pedro,
5034,Coah., Sierra Mojada,
5035,Coah., Torreon,
5036,Coah., Viesca,
5037,Coah., Villa Union,
5038,Coah., Zaragoza,
6001,Col., Armeria,
6002,Col., Colima,
6003,Col., Comala,
6004,Col., Coquimatlan,
6005,Col., Cuauhtemoc,
6006,Col., Ixtlahuacan,
6007,Col., Manzanillo,
6008,Col., Minatitlan,
6009,Col., Tecoman,
6010,Col., Villa De Alvarez,
7001,Chis., Acacoyagua,
7002,Chis., Acala,
7003,Chis., Acapetahua,
7004,Chis., Altamirano,
7005,Chis., Amatan,
7006,Chis., Amatenango De La Frontera,
7007,Chis., Amatenango Del Valle,
7008,Chis., Angel Albino Corzo,
7009,Chis., Arriaga,
7010,Chis., Bejucal De Ocampo,
7011,Chis., Bella Vista,
7012,Chis., Berriozabal,
7013,Chis., Bochil,
7014,Chis., El Bosque,
7015,Chis., Cacahoatan,
7016,Chis., Catazaja,
7017,Chis., Cintalapa,
7018,Chis., Coapilla,
7019,Chis., Comitan De Dominguez,
7020,Chis., La Concordia,
7021,Chis., Copainala,
7022,Chis., Chalchihuitan,
7023,Chis., Chamula,
7024,Chis., Chanal,
7025,Chis., Chapultenango,
7026,Chis., Chenalho,
7027,Chis., Chiapa De Corzo,
7028,Chis., Chiapilla,
7029,Chis., Chicoasen,
7030,Chis., Chicomuselo,
7031,Chis., Chilon,
7032,Chis., Escuintla,
7033,Chis., Francisco Leon,
7034,Chis., Frontera Comalapa,
7035,Chis., Frontera Hidalgo,
7036,Chis., La Grandeza,
7037,Chis., Huehuetan,
7038,Chis., Huixtan,
7039,Chis., Huitiupan,
7040,Chis., Huixtla,
7041,Chis., La Independencia,
7042,Chis., Ixhuatan,
7043,Chis., Ixtacomitan,
7044,Chis., Ixtapa,
7045,Chis., Ixtapangajoya,
7046,Chis., Jiquipilas,
7047,Chis., Jitotol,
7048,Chis., Juarez,
7049,Chis., Larrainzar,
7050,Chis., La Libertad,
7051,Chis., Mapastepec,
7052,Chis., Las Margaritas,
7053,Chis., Mazapa De Madero,
7054,Chis., Mazatan,
7055,Chis., Metapa,
7056,Chis., Mitontic,
7057,Chis., Motozintla,
7058,Chis., Nicolas Ruiz,
7059,Chis., Ocosingo,
7060,Chis., Ocotepec,
7061,Chis., Ocozocoautla De Espinosa,
7062,Chis., Ostuacan,
7063,Chis., Osumacinta,
7064,Chis., Oxchuc,
7065,Chis., Palenque,
7066,Chis., Pantelho,
7067,Chis., Pantepec,
7068,Chis., Pichucalco,
7069,Chis., Pijijiapan,
7070,Chis., El Porvenir,
7071,Chis., Villa Comaltitlan,
7072,Chis., Pueblo Nuevo Solistahuacan,
7073,Chis., Rayon,
7074,Chis., Reforma,
7075,Chis., Las Rosas,
7076,Chis., Sabanilla,
7077,Chis., Salto De Agua,
7078,Chis., San Cristobal De Las Casas,
7079,Chis., San Fernando,
7080,Chis., Siltepec,
7081,Chis., Simojovel,
7082,Chis., Sitala,
7083,Chis., Socoltenango,
7084,Chis., Solosuchiapa,
7085,Chis., Soyalo,
7086,Chis., Suchiapa,
7087,Chis., Suchiate,
7088,Chis., Sunuapa,
7089,Chis., Tapachula,
7090,Chis., Tapalapa,
7091,Chis., Tapilula,
7092,Chis., Tecpatan,
7093,Chis., Tenejapa,
7094,Chis., Teopisca,
7096,Chis., Tila,
7097,Chis., Tonala,
7098,Chis., Totolapa,
7099,Chis., La Trinitaria,
7100,Chis., Tumbala,
7101,Chis., Tuxtla Gutierrez,
7102,Chis., Tuxtla Chico,
7103,Chis., Tuzantan,
7104,Chis., Tzimol,
7105,Chis., Union Juarez,
7106,Chis., Venustiano Carranza,
7107,Chis., Villa Corzo,
7108,Chis., Villaflores,
7109,Chis., Yajalon,
7110,Chis., San Lucas,
7111,Chis., Zinacantan,
7112,Chis., San Juan Cancuc,
7113,Chis., Aldama,
7114,Chis., Benemerito De Las Americas,
7115,Chis., Maravilla Tenejapa,
7116,Chis., Marques De Comillas,
7117,Chis., Montecristo De Guerrero,
7118,Chis., San Andres Duraznal,
7119,Chis., Santiago El Pinar,
7120,Chis., Capitan Luis Angel Vidal,
7121,Chis., Rincon Chamula San Pedro,
7122,Chis., El Parral,
7123,Chis., Emiliano Zapata,
7124,Chis., Mezcalapa,
8001,Chih., Ahumada,
8002,Chih., Aldama,
8003,Chih., Allende,
8004,Chih., Aquiles Serdan,
8005,Chih., Ascension,
8006,Chih., Bachiniva,
8007,Chih., Balleza,
8008,Chih., Batopilas De Manuel Gomez Morin,
8009,Chih., Bocoyna,
8010,Chih., Buenaventura,
8011,Chih., Camargo,
8012,Chih., Carichi,
8013,Chih., Casas Grandes,
8014,Chih., Coronado,
8015,Chih., Coyame Del Sotol,
8016,Chih., La Cruz,
8017,Chih., Cuauhtemoc,
8018,Chih., Cusihuiriachi,
8019,Chih., Chihuahua,
8020,Chih., Chinipas,
8021,Chih., Delicias,
8022,Chih., Dr. Belisario Dominguez,
8023,Chih., Galeana,
8024,Chih., Santa Isabel,
8025,Chih., Gomez Farias,
8026,Chih., Gran Morelos,
8027,Chih., Guachochi,
8028,Chih., Guadalupe,
8029,Chih., Guadalupe Y Calvo,
8030,Chih., Guazapares,
8031,Chih., Guerrero,
8032,Chih., Hidalgo Del Parral,
8033,Chih., Huejotitan,
8034,Chih., Ignacio Zaragoza,
8035,Chih., Janos,
8036,Chih., Jimenez,
8037,Chih., Juarez,
8038,Chih., Julimes,
8039,Chih., Lopez,
8040,Chih., Madera,
8041,Chih., Maguarichi,
8042,Chih., Manuel Benavides,
8043,Chih., Matachi,
8044,Chih., Matamoros,
8045,Chih., Meoqui,
8046,Chih., Morelos,
8047,Chih., Moris,
8048,Chih., Namiquipa,
8049,Chih., Nonoava,
8050,Chih., Nuevo Casas Grandes,
8051,Chih., Ocampo,
8052,Chih., Ojinaga,
8053,Chih., Praxedis G. Guerrero,
8054,Chih., Riva Palacio,
8055,Chih., Rosales,
8056,Chih., Rosario,
8057,Chih., San Francisco De Borja,
8058,Chih., San Francisco De Conchos,
8059,Chih., San Francisco Del Oro,
8060,Chih., Santa Barbara,
8061,Chih., Satevo,
8062,Chih., Saucillo,
8063,Chih., Temosachic,
8064,Chih., El Tule,
8065,Chih., Urique,
8066,Chih., Uruachi,
8067,Chih., Valle De Zaragoza,
9002,CDMX, Azcapotzalco,
9003,CDMX, Coyoacan,
9004,CDMX, Cuajimalpa De Morelos,
9005,CDMX, Gustavo A. Madero,
9006,CDMX, Iztacalco,
9007,CDMX, Iztapalapa,
9008,CDMX, La Magdalena Contreras,
9009,CDMX, Milpa Alta,
9010,CDMX, Alvaro Obregon,
9011,CDMX, Tlahuac,
9012,CDMX, Tlalpan,
9013,CDMX, Xochimilco,
9014,CDMX, Benito Juarez,
9015,CDMX, Cuauhtemoc,
9016,CDMX, Miguel Hidalgo,
9017,CDMX, Venustiano Carranza,
10001,Dgo., Canatlan,
10002,Dgo., Canelas,
10003,Dgo., Coneto De Comonfort,
10004,Dgo., Cuencame,
10005,Dgo., Durango,
10006,Dgo., General Simon Bolivar,
10007,Dgo., Gomez Palacio,
10008,Dgo., Guadalupe Victoria,
10009,Dgo., Guanacevi,
10010,Dgo., Hidalgo,
10011,Dgo., Inde,
10012,Dgo., Lerdo,
10013,Dgo., Mapimi,
10014,Dgo., Mezquital,
10015,Dgo., Nazas,
10016,Dgo., Nombre De Dios,
10017,Dgo., Ocampo,
10018,Dgo., El Oro,
10019,Dgo., Otaez,
10020,Dgo., Panuco De Coronado,
10021,Dgo., Peñon Blanco,
10022,Dgo., Poanas,
10023,Dgo., Pueblo Nuevo,
10024,Dgo., Rodeo,
10025,Dgo., San Bernardo,
10026,Dgo., San Dimas,
10027,Dgo., San Juan De Guadalupe,
10028,Dgo., San Juan Del Rio,
10029,Dgo., San Luis Del Cordero,
10030,Dgo., San Pedro Del Gallo,
10031,Dgo., Santa Clara,
10032,Dgo., Santiago Papasquiaro,
10033,Dgo., Suchil,
10034,Dgo., Tamazula,
10035,Dgo., Tepehuanes,
10036,Dgo., Tlahualilo,
10037,Dgo., Topia,
10038,Dgo., Vicente Guerrero,
10039,Dgo., Nuevo Ideal,
11001,Gto., Abasolo,
11002,Gto., Acambaro,
11003,Gto., San Miguel De Allende,
11004,Gto., Apaseo El Alto,
11005,Gto., Apaseo El Grande,
11006,Gto., Atarjea,
11007,Gto., Celaya,
11008,Gto., Manuel Doblado,
11009,Gto., Comonfort,
11010,Gto., Coroneo,
11011,Gto., Cortazar,
11012,Gto., Cueramaro,
11013,Gto., Doctor Mora,
11014,Gto., Dolores Hidalgo Cuna De La Independencia Nacional,
11015,Gto., Guanajuato,
11016,Gto., Huanimaro,
11017,Gto., Irapuato,
11018,Gto., Jaral Del Progreso,
11019,Gto., Jerecuaro,
11020,Gto., Leon,
11021,Gto., Moroleon,
11022,Gto., Ocampo,
11023,Gto., Penjamo,
11024,Gto., Pueblo Nuevo,
11025,Gto., Purisima Del Rincon,
11026,Gto., Romita,
11027,Gto., Salamanca,
11028,Gto., Salvatierra,
11029,Gto., San Diego De La Union,
11030,Gto., San Felipe,
11031,Gto., San Francisco Del Rincon,
11032,Gto., San Jose Iturbide,
11033,Gto., San Luis De La Paz,
11034,Gto., Santa Catarina,
11035,Gto., Santa Cruz De Juventino Rosas,
11036,Gto., Santiago Maravatio,
11037,Gto., Silao De La Victoria,
11038,Gto., Tarandacuao,
11039,Gto., Tarimoro,
11040,Gto., Tierra Blanca,
11041,Gto., Uriangato,
11042,Gto., Valle De Santiago,
11043,Gto., Victoria,
11044,Gto., Villagran,
11045,Gto., Xichu,
11046,Gto., Yuriria,
12001,Gro., Acapulco De Juarez,
12002,Gro., Ahuacuotzingo,
12003,Gro., Ajuchitlan Del Progreso,
12004,Gro., Alcozauca De Guerrero,
12005,Gro., Alpoyeca,
12006,Gro., Apaxtla,
12007,Gro., Arcelia,
12008,Gro., Atenango Del Rio,
12009,Gro., Atlamajalcingo Del Monte,
12010,Gro., Atlixtac,
12011,Gro., Atoyac De Alvarez,
12012,Gro., Ayutla De Los Libres,
12013,Gro., Azoyu,
12014,Gro., Benito Juarez,
12015,Gro., Buenavista De Cuellar,
12016,Gro., Coahuayutla De Jose Maria Izazaga,
12017,Gro., Cocula,
12018,Gro., Copala,
12019,Gro., Copalillo,
12020,Gro., Copanatoyac,
12021,Gro., Coyuca De Benitez,
12022,Gro., Coyuca De Catalan,
12023,Gro., Cuajinicuilapa,
12024,Gro., Cualac,
12025,Gro., Cuautepec,
12026,Gro., Cuetzala Del Progreso,
12027,Gro., Cutzamala De Pinzon,
12028,Gro., Chilapa De Alvarez,
12029,Gro., Chilpancingo De Los Bravo,
12030,Gro., Florencio Villarreal,
12031,Gro., General Canuto A. Neri,
12032,Gro., General Heliodoro Castillo,
12033,Gro., Huamuxtitlan,
12034,Gro., Huitzuco De Los Figueroa,
12035,Gro., Iguala De La Independencia,
12036,Gro., Igualapa,
12037,Gro., Ixcateopan De Cuauhtemoc,
12038,Gro., Zihuatanejo De Azueta,
12039,Gro., Juan R. Escudero,
12040,Gro., Leonardo Bravo,
12041,Gro., Malinaltepec,
12042,Gro., Martir De Cuilapan,
12043,Gro., Metlatonoc,
12044,Gro., Mochitlan,
12045,Gro., Olinala,
12046,Gro., Ometepec,
12047,Gro., Pedro Ascencio Alquisiras,
12048,Gro., Petatlan,
12049,Gro., Pilcaya,
12050,Gro., Pungarabato,
12051,Gro., Quechultenango,
12052,Gro., San Luis Acatlan,
12053,Gro., San Marcos,
12054,Gro., San Miguel Totolapan,
12055,Gro., Taxco De Alarcon,
12056,Gro., Tecoanapa,
12057,Gro., Tecpan De Galeana,
12058,Gro., Teloloapan,
12059,Gro., Tepecoacuilco De Trujano,
12060,Gro., Tetipac,
12061,Gro., Tixtla De Guerrero,
12062,Gro., Tlacoachistlahuaca,
12063,Gro., Tlacoapa,
12064,Gro., Tlalchapa,
12065,Gro., Tlalixtaquilla De Maldonado,
12066,Gro., Tlapa De Comonfort,
12067,Gro., Tlapehuala,
12068,Gro., La Union De Isidoro Montes De Oca,
12069,Gro., Xalpatlahuac,
12070,Gro., Xochihuehuetlan,
12071,Gro., Xochistlahuaca,
12072,Gro., Zapotitlan Tablas,
12073,Gro., Zirandaro,
12074,Gro., Zitlala,
12075,Gro., Eduardo Neri,
12076,Gro., Acatepec,
12077,Gro., Marquelia,
12078,Gro., Cochoapa El Grande,
12079,Gro., Jose Joaquin De Herrera,
12080,Gro., Juchitan,
12081,Gro., Iliatenco,
13001,Hgo., Acatlan,
13002,Hgo., Acaxochitlan,
13003,Hgo., Actopan,
13004,Hgo., Agua Blanca De Iturbide,
13005,Hgo., Ajacuba,
13006,Hgo., Alfajayucan,
13007,Hgo., Almoloya,
13008,Hgo., Apan,
13009,Hgo., El Arenal,
13010,Hgo., Atitalaquia,
13011,Hgo., Atlapexco,
13012,Hgo., Atotonilco El Grande,
13013,Hgo., Atotonilco De Tula,
13014,Hgo., Calnali,
13015,Hgo., Cardonal,
13016,Hgo., Cuautepec De Hinojosa,
13017,Hgo., Chapantongo,
13018,Hgo., Chapulhuacan,
13019,Hgo., Chilcuautla,
13020,Hgo., Eloxochitlan,
13021,Hgo., Emiliano Zapata,
13022,Hgo., Epazoyucan,
13023,Hgo., Francisco I. Madero,
13024,Hgo., Huasca De Ocampo,
13025,Hgo., Huautla,
13026,Hgo., Huazalingo,
13027,Hgo., Huehuetla,
13028,Hgo., Huejutla De Reyes,
13029,Hgo., Huichapan,
13030,Hgo., Ixmiquilpan,
13031,Hgo., Jacala De Ledezma,
13032,Hgo., Jaltocan,
13033,Hgo., Juarez Hidalgo,
13034,Hgo., Lolotla,
13035,Hgo., Metepec,
13036,Hgo., San Agustin Metzquititlan,
13037,Hgo., Metztitlan,
13038,Hgo., Mineral Del Chico,
13039,Hgo., Mineral Del Monte,
13040,Hgo., La Mision,
13041,Hgo., Mixquiahuala De Juarez,
13042,Hgo., Molango De Escamilla,
13043,Hgo., Nicolas Flores,
13044,Hgo., Nopala De Villagran,
13045,Hgo., Omitlan De Juarez,
13046,Hgo., San Felipe Orizatlan,
13047,Hgo., Pacula,
13048,Hgo., Pachuca De Soto,
13049,Hgo., Pisaflores,
13050,Hgo., Progreso De Obregon,
13051,Hgo., Mineral De La Reforma,
13052,Hgo., San Agustin Tlaxiaca,
13053,Hgo., San Bartolo Tutotepec,
13054,Hgo., San Salvador,
13055,Hgo., Santiago De Anaya,
13056,Hgo., Santiago Tulantepec De Lugo Guerrero,
13057,Hgo., Singuilucan,
13058,Hgo., Tasquillo,
13059,Hgo., Tecozautla,
13060,Hgo., Tenango De Doria,
13061,Hgo., Tepeapulco,
13062,Hgo., Tepehuacan De Guerrero,
13063,Hgo., Tepeji Del Rio De Ocampo,
13064,Hgo., Tepetitlan,
13065,Hgo., Tetepango,
13066,Hgo., Villa De Tezontepec,
13067,Hgo., Tezontepec De Aldama,
13068,Hgo., Tianguistengo,
13069,Hgo., Tizayuca,
13070,Hgo., Tlahuelilpan,
13071,Hgo., Tlahuiltepa,
13072,Hgo., Tlanalapa,
13073,Hgo., Tlanchinol,
13074,Hgo., Tlaxcoapan,
13075,Hgo., Tolcayuca,
13076,Hgo., Tula De Allende,
13077,Hgo., Tulancingo De Bravo,
13078,Hgo., Xochiatipan,
13079,Hgo., Xochicoatlan,
13080,Hgo., Yahualica,
13081,Hgo., Zacualtipan De Angeles,
13082,Hgo., Zapotlan De Juarez,
13083,Hgo., Zempoala,
13084,Hgo., Zimapan,
14001,Jal., Acatic,
14002,Jal., Acatlan De Juarez,
14003,Jal., Ahualulco De Mercado,
14004,Jal., Amacueca,
14005,Jal., Amatitan,
14006,Jal., Ameca,
14007,Jal., San Juanito De Escobedo,
14008,Jal., Arandas,
14009,Jal., El Arenal,
14010,Jal., Atemajac De Brizuela,
14011,Jal., Atengo,
14012,Jal., Atenguillo,
14013,Jal., Atotonilco El Alto,
14014,Jal., Atoyac,
14015,Jal., Autlan De Navarro,
14016,Jal., Ayotlan,
14017,Jal., Ayutla,
14018,Jal., La Barca,
14019,Jal., Bolaños,
14020,Jal., Cabo Corrientes,
14021,Jal., Casimiro Castillo,
14022,Jal., Cihuatlan,
14023,Jal., Zapotlan El Grande,
14024,Jal., Cocula,
14025,Jal., Colotlan,
14026,Jal., Concepcion De Buenos Aires,
14027,Jal., Cuautitlan De Garcia Barragan,
14028,Jal., Cuautla,
14029,Jal., Cuquio,
14030,Jal., Chapala,
14031,Jal., Chimaltitan,
14032,Jal., Chiquilistlan,
14033,Jal., Degollado,
14034,Jal., Ejutla,
14035,Jal., Encarnacion De Diaz,
14036,Jal., Etzatlan,
14037,Jal., El Grullo,
14038,Jal., Guachinango,
14039,Jal., Guadalajara,
14040,Jal., Hostotipaquillo,
14041,Jal., Huejucar,
14042,Jal., Huejuquilla El Alto,
14043,Jal., La Huerta,
14044,Jal., Ixtlahuacan De Los Membrillos,
14045,Jal., Ixtlahuacan Del Rio,
14046,Jal., Jalostotitlan,
14047,Jal., Jamay,
14048,Jal., Jesus Maria,
14049,Jal., Jilotlan De Los Dolores,
14050,Jal., Jocotepec,
14051,Jal., Juanacatlan,
14052,Jal., Juchitlan,
14053,Jal., Lagos De Moreno,
14054,Jal., El Limon,
14055,Jal., Magdalena,
14056,Jal., Santa Maria Del Oro,
14057,Jal., La Manzanilla De La Paz,
14058,Jal., Mascota,
14059,Jal., Mazamitla,
14060,Jal., Mexticacan,
14061,Jal., Mezquitic,
14062,Jal., Mixtlan,
14063,Jal., Ocotlan,
14064,Jal., Ojuelos De Jalisco,
14065,Jal., Pihuamo,
14066,Jal., Poncitlan,
14067,Jal., Puerto Vallarta,
14068,Jal., Villa Purificacion,
14069,Jal., Quitupan,
14070,Jal., El Salto,
14071,Jal., San Cristobal De La Barranca,
14072,Jal., San Diego De Alejandria,
14073,Jal., San Juan De Los Lagos,
14074,Jal., San Julian,
14075,Jal., San Marcos,
14076,Jal., San Martin De Bolaños,
14077,Jal., San Martin Hidalgo,
14078,Jal., San Miguel El Alto,
14079,Jal., Gomez Farias,
14080,Jal., San Sebastian Del Oeste,
14081,Jal., Santa Maria De Los Angeles,
14082,Jal., Sayula,
14083,Jal., Tala,
14084,Jal., Talpa De Allende,
14085,Jal., Tamazula De Gordiano,
14086,Jal., Tapalpa,
14087,Jal., Tecalitlan,
14088,Jal., Tecolotlan,
14089,Jal., Techaluta De Montenegro,
14090,Jal., Tenamaxtlan,
14091,Jal., Teocaltiche,
14092,Jal., Teocuitatlan De Corona,
14093,Jal., Tepatitlan De Morelos,
14094,Jal., Tequila,
14095,Jal., Teuchitlan,
14096,Jal., Tizapan El Alto,
14097,Jal., Tlajomulco De Zuñiga,
14098,Jal., San Pedro Tlaquepaque,
14099,Jal., Toliman,
14100,Jal., Tomatlan,
14101,Jal., Tonala,
14102,Jal., Tonaya,
14103,Jal., Tonila,
14104,Jal., Totatiche,
14105,Jal., Tototlan,
14106,Jal., Tuxcacuesco,
14107,Jal., Tuxcueca,
14108,Jal., Tuxpan,
14109,Jal., Union De San Antonio,
14110,Jal., Union De Tula,
14111,Jal., Valle De Guadalupe,
14112,Jal., Valle De Juarez,
14113,Jal., San Gabriel,
14114,Jal., Villa Corona,
