entidad,Delito informático,tasa_ocurrencia
Estados Unidos Mexicanos,Extorsión, 1 744
Estados Unidos Mexicanos,Robo/asalto de bienes o dinero2, 1 189
Estados Unidos Mexicanos,Robo hormiga,  776
Estados Unidos Mexicanos,Actos de corrupción,  653
Estados Unidos Mexicanos,Fraude3,  614
Estados Unidos Mexicanos,Robo de mercancía en tránsito,  438
Estados Unidos Mexicanos,Robo total o parcial de vehículo4,  396
Estados Unidos Mexicanos,"Daños a instalaciones, maquinaria o equipo",  116
Estados Unidos Mexicanos,Otros delitos5,  107
Aguascalientes,Robo/asalto de bienes o dinero2, 1 114
Aguascalientes,Robo hormiga,  798
Aguascalientes,Extorsión,  699
Aguascalientes,Fraude3,  517
Aguascalientes,"Daños a instalaciones, maquinaria o equipo",  514
Aguascalientes,Actos de corrupción,  488
Aguascalientes,Robo total o parcial de vehículo4,  421
Aguascalientes,Robo de mercancía en tránsito,  335
Baja California,Extorsión, 2 110
Baja California,Robo/asalto de bienes o dinero2, 1 571
Baja California,Robo hormiga,  862
Baja California,Actos de corrupción,  723
Baja California,Robo de mercancía en tránsito,  441
Baja California,Robo total o parcial de vehículo4,  418
Baja California,"Daños a instalaciones, maquinaria o equipo",  412
Baja California,Fraude3,  247
Baja California Sur,Extorsión, 3 424
Baja California Sur,Robo/asalto de bienes o dinero2, 1 611
Baja California Sur,Robo hormiga,  845
Baja California Sur,Actos de corrupción,  701
Baja California Sur,Robo de mercancía en tránsito,  372
Baja California Sur,Fraude3,  229
Baja California Sur,Robo total o parcial de vehículo4,  225
Baja California Sur,Delito informático,  42
Campeche,Extorsión, 1 077
Campeche,Robo/asalto de bienes o dinero2, 1 058
Campeche,Robo hormiga,  859
Campeche,Fraude3,  429
Campeche,Robo total o parcial de vehículo4,  325
Campeche,Actos de corrupción,  309
Campeche,Robo de mercancía en tránsito,  296
Campeche,"Daños a instalaciones, maquinaria o equipo",  219
Coahuila de Zaragoza,Robo/asalto de bienes o dinero2, 1 032
Coahuila de Zaragoza,Extorsión,  707
Coahuila de Zaragoza,Actos de corrupción,  678
Coahuila de Zaragoza,Robo hormiga,  612
Coahuila de Zaragoza,Robo de mercancía en tránsito,  565
Coahuila de Zaragoza,Robo total o parcial de vehículo4,  282
Coahuila de Zaragoza,"Daños a instalaciones, maquinaria o equipo",  148
Coahuila de Zaragoza,Delito informático,  108
Colima,Fraude3, 3 176
Colima,Extorsión, 2 914
Colima,Robo total o parcial de vehículo4, 2 268
Colima,Robo/asalto de bienes o dinero2, 1 492
Colima,Robo hormiga, 1 002
Colima,Actos de corrupción,  432
Colima,"Daños a instalaciones, maquinaria o equipo",  354
Colima,Robo de mercancía en tránsito,  333
Chiapas,Extorsión,  635
Chiapas,Robo/asalto de bienes o dinero2,  624
Chiapas,Robo hormiga,  516
Chiapas,Actos de corrupción,  343
Chiapas,Robo de mercancía en tránsito,  262
Chiapas,Fraude3,  203
Chiapas,Robo total o parcial de vehículo4,  202
Chiapas,Delito informático,  37
Chihuahua,Extorsión, 2 049
Chihuahua,Robo hormiga,  884
Chihuahua,Robo/asalto de bienes o dinero2,  735
Chihuahua,Fraude3,  275
Chihuahua,Robo de mercancía en tránsito,  201
Chihuahua,Actos de corrupción,  163
Chihuahua,Robo total o parcial de vehículo4,  158
Chihuahua,"Daños a instalaciones, maquinaria o equipo",  151
Ciudad de México,Extorsión, 5 222
Ciudad de México,Robo/asalto de bienes o dinero2, 2 536
Ciudad de México,Fraude3, 2 068
Ciudad de México,Actos de corrupción, 1 738
Ciudad de México,Robo de mercancía en tránsito, 1 265
Ciudad de México,Robo hormiga, 1 031
Ciudad de México,Robo total o parcial de vehículo4,  890
Ciudad de México,Delito informático,  164
Durango,Extorsión, 6 557
Durango,Robo/asalto de bienes o dinero2, 1 685
Durango,Robo hormiga, 1 511
Durango,Robo total o parcial de vehículo4, 1 106
Durango,Fraude3,  691
Durango,Actos de corrupción,  690
Durango,Robo de mercancía en tránsito,  628
Durango,"Daños a instalaciones, maquinaria o equipo",  242
Guanajuato,Actos de corrupción, 1 566
Guanajuato,Extorsión, 1 224
Guanajuato,Robo hormiga,  830
Guanajuato,Robo total o parcial de vehículo4,  791
Guanajuato,Robo/asalto de bienes o dinero2,  759
Guanajuato,Robo de mercancía en tránsito,  644
Guanajuato,Fraude3,  320
Guanajuato,"Daños a instalaciones, maquinaria o equipo",  140
Guerrero,Extorsión,  997
Guerrero,Fraude3,  543
Guerrero,Robo hormiga,  481
Guerrero,Actos de corrupción,  412
Guerrero,Robo/asalto de bienes o dinero2,  395
Guerrero,Robo de mercancía en tránsito,  350
Guerrero,"Daños a instalaciones, maquinaria o equipo",  90
Guerrero,Robo total o parcial de vehículo4,  74
Hidalgo,Robo/asalto de bienes o dinero2,  829
Hidalgo,Fraude3,  777
Hidalgo,Robo hormiga,  776
Hidalgo,Extorsión,  672
Hidalgo,Robo de mercancía en tránsito,  436
Hidalgo,Robo total o parcial de vehículo4,  343
Hidalgo,Actos de corrupción,  311
Hidalgo,"Daños a instalaciones, maquinaria o equipo",  75
Jalisco,Robo/asalto de bienes o dinero2, 1 270
Jalisco,Robo hormiga,  655
Jalisco,Actos de corrupción,  399
Jalisco,Robo de mercancía en tránsito,  361
Jalisco,Robo total o parcial de vehículo4,  308
Jalisco,Fraude3,  233
Jalisco,Extorsión,  151
Jalisco,"Daños a instalaciones, maquinaria o equipo",  58
Estado de México,Robo/asalto de bienes o dinero2, 1 142
Estado de México,Extorsión,  881
Estado de México,Robo hormiga,  559
Estado de México,Actos de corrupción,  545
Estado de México,Robo total o parcial de vehículo4,  355
Estado de México,Robo de mercancía en tránsito,  239
Estado de México,Fraude3,  227
Estado de México,Delito informático,  44
Michoacán de Ocampo,Extorsión, 1 027
Michoacán de Ocampo,Actos de corrupción,  638
Michoacán de Ocampo,Robo hormiga,  636
Michoacán de Ocampo,Robo/asalto de bienes o dinero2,  526
Michoacán de Ocampo,Robo de mercancía en tránsito,  433
Michoacán de Ocampo,Robo total o parcial de vehículo4,  251
Michoacán de Ocampo,Fraude3,  107
Michoacán de Ocampo,"Daños a instalaciones, maquinaria o equipo",  61
Morelos,Robo/asalto de bienes o dinero2,  864
Morelos,Robo hormiga,  780
Morelos,Extorsión,  658
Morelos,Fraude3,  531
Morelos,Actos de corrupción,  448
Morelos,Robo de mercancía en tránsito,  337
Morelos,"Daños a instalaciones, maquinaria o equipo",  130
Morelos,Robo total o parcial de vehículo4,  105
Nayarit,Extorsión, 3 047
Nayarit,Robo/asalto de bienes o dinero2,  779
Nayarit,Robo hormiga,  746
Nayarit,Actos de corrupción,  713
Nayarit,Fraude3,  284
Nayarit,Robo de mercancía en tránsito,  250
Nayarit,Robo total o parcial de vehículo4,  152
Nayarit,Delito informático,  138
Nuevo León,Extorsión,  939
Nuevo León,Robo/asalto de bienes o dinero2,  912
Nuevo León,Robo hormiga,  810
Nuevo León,Robo de mercancía en tránsito,  487
Nuevo León,Robo total o parcial de vehículo4,  486
Nuevo León,Actos de corrupción,  436
Nuevo León,Fraude3,  149
Nuevo León,Delito informático,  145
Oaxaca,Extorsión, 1 512
Oaxaca,Fraude3, 1 046
Oaxaca,Actos de corrupción,  795
Oaxaca,Robo hormiga,  673
Oaxaca,Robo/asalto de bienes o dinero2,  448
Oaxaca,Robo total o parcial de vehículo4,  243
Oaxaca,Robo de mercancía en tránsito,  137
Oaxaca,"Daños a instalaciones, maquinaria o equipo",  110
Puebla,Extorsión, 2 030
Puebla,Robo/asalto de bienes o dinero2, 1 121
Puebla,Robo hormiga,  867
Puebla,Robo total o parcial de vehículo4,  456
Puebla,Fraude3,  440
Puebla,Actos de corrupción,  351
Puebla,Robo de mercancía en tránsito,  322
Puebla,"Daños a instalaciones, maquinaria o equipo",  77
Querétaro,Robo/asalto de bienes o dinero2, 4 376
Querétaro,Fraude3, 3 213
Querétaro,Extorsión, 2 317
Querétaro,Robo hormiga, 1 118
Querétaro,Delito informático, 1 089
Querétaro,Actos de corrupción,  474
Querétaro,Robo de mercancía en tránsito,  466
Querétaro,Robo total o parcial de vehículo4,  349
Quintana Roo,Extorsión, 3 620
Quintana Roo,Actos de corrupción, 2 065
Quintana Roo,Robo/asalto de bienes o dinero2, 1 352
Quintana Roo,Robo de mercancía en tránsito,  574
Quintana Roo,Robo hormiga,  563
Quintana Roo,Fraude3,  364
Quintana Roo,Robo total o parcial de vehículo4,  169
Quintana Roo,Delito informático,  94
San Luis Potosí,Extorsión, 3 671
San Luis Potosí,Robo/asalto de bienes o dinero2, 1 496
San Luis Potosí,Robo hormiga, 1 057
San Luis Potosí,Fraude3,  603
San Luis Potosí,Robo de mercancía en tránsito,  398
San Luis Potosí,Robo total o parcial de vehículo4,  344
San Luis Potosí,Actos de corrupción,  303
San Luis Potosí,Delito informático,  115
Sinaloa,Extorsión, 3 206
Sinaloa,Robo/asalto de bienes o dinero2, 1 401
Sinaloa,Robo hormiga,  815
Sinaloa,Robo de mercancía en tránsito,  540
Sinaloa,Robo total o parcial de vehículo4,  414
Sinaloa,Actos de corrupción,  412
Sinaloa,Fraude3,  302
Sinaloa,"Daños a instalaciones, maquinaria o equipo",  164
Sonora,Extorsión, 2 651
Sonora,Robo/asalto de bienes o dinero2, 2 145
Sonora,Robo hormiga, 1 413
Sonora,Fraude3,  822
Sonora,Robo de mercancía en tránsito,  650
Sonora,"Daños a instalaciones, maquinaria o equipo",  545
Sonora,Actos de corrupción,  540
Sonora,Robo total o parcial de vehículo4,  447
Tabasco,Extorsión,  999
Tabasco,Robo/asalto de bienes o dinero2,  788
Tabasco,Robo hormiga,  720
Tabasco,Actos de corrupción,  489
Tabasco,Delito informático,  384
Tabasco,Robo de mercancía en tránsito,  379
Tabasco,Robo total o parcial de vehículo4,  275
Tabasco,Fraude3,  223
Tamaulipas,Extorsión, 1 104
Tamaulipas,Robo/asalto de bienes o dinero2,  793
Tamaulipas,Robo hormiga,  556
Tamaulipas,Delito informático,  215
Tamaulipas,Actos de corrupción,  169
Tamaulipas,Robo total o parcial de vehículo4,  169
Tamaulipas,Robo de mercancía en tránsito,  167
Tamaulipas,Fraude3,  155
Tlaxcala,Fraude3, 2 100
Tlaxcala,Extorsión, 1 896
Tlaxcala,Robo hormiga, 1 262
Tlaxcala,Robo/asalto de bienes o dinero2, 1 022
Tlaxcala,Robo de mercancía en tránsito,  372
Tlaxcala,Robo total o parcial de vehículo4,  371
Tlaxcala,Actos de corrupción,  311
Tlaxcala,"Daños a instalaciones, maquinaria o equipo",  244
Veracruz de Ignacio de la Llave,Robo/asalto de bienes o dinero2, 1 018
Veracruz de Ignacio de la Llave,Robo hormiga,  821
Veracruz de Ignacio de la Llave,Extorsión,  654
Veracruz de Ignacio de la Llave,Fraude3,  556
Veracruz de Ignacio de la Llave,Actos de corrupción,  522
Veracruz de Ignacio de la Llave,Robo de mercancía en tránsito,  366
Veracruz de Ignacio de la Llave,Robo total o parcial de vehículo4,  250
Veracruz de Ignacio de la Llave,"Daños a instalaciones, maquinaria o equipo",  198
Yucatán,Extorsión, 1 181
Yucatán,Robo/asalto de bienes o dinero2,  688
Yucatán,Robo hormiga,  492
Yucatán,Fraude3,  236
Yucatán,Actos de corrupción,  200
Yucatán,Robo de mercancía en tránsito,  72
Yucatán,Delito informático,  61
Yucatán,Robo total o parcial de vehículo4,  53
Zacatecas,Extorsión, 3 882
Zacatecas,Robo/asalto de bienes o dinero2, 1 031
Zacatecas,Robo hormiga, 1 004
Zacatecas,Fraude3,  379
Zacatecas,Robo de mercancía en tránsito,  369
Zacatecas,Actos de corrupción,  319
Zacatecas,Robo total o parcial de vehículo4,  212
Zacatecas,"Daños a instalaciones, maquinaria o equipo",  173