Entidad,Comercio,Industria,Servicios
Estados Unidos Mexicanos, 6 518, 4 260, 6 037
Aguascalientes, 6 458, 3 906, 3 668
Baja California, 7 726, 5 505, 6 475
Baja California Sur, 7 382, 6 384, 7 792
Campeche, 4 653, 2 007, 5 375
Coahuila de Zaragoza, 3 950, 3 222, 4 775
Colima, 7 256, 9 132, 16 562
Chiapas, 2 904, 1 834, 3 122
Chihuahua, 5 408, 5 787, 3 708
Ciudad de México, 16 911, 7 843, 14 253
Durango, 13 714, 15 032, 12 551
Guanajuato, 4 270, 4 779, 9 401
Guerrero, 3 268, 2 502, 4 267
Hidalgo, 5 060, 1 307, 4 236
Jalisco, 4 757, 1 994, 2 402
Estado de México, 3 708, 4 668, 4 250
Michoacán de Ocampo, 3 508, 3 264, 4 224
Morelos, 4 613, 2 100, 3 537
Nayarit, 4 272, 3 694, 8 303
Nuevo León, 6 308, 3 581, 3 045
Oaxaca, 6 684, 2 206, 5 001
Puebla, 5 614, 5 514, 5 985
Querétaro, 16 827, 6 963, 11 596
Quintana Roo, 5 772, 8 121, 11 744
San Luis Potosí, 8 646, 8 582, 7 429
Sinaloa, 10 587, 3 441, 5 275
Sonora, 12 936, 6 196, 7 236
Tabasco, 5 171, 2 740, 3 817
Tamaulipas, 3 394, 3 789, 3 296
Tlaxcala, 8 172, 4 111, 8 706
Veracruz de Ignacio de la Llave, 4 751, 5 414, 3 949
Yucatán, 4 046, 2 047, 2 694
Zacatecas, 7 605, 11 911, 6 321
,,,
,,,
,,,