Entidad,tasa
Estados Unidos Mexicanos, 6 034
Aguascalientes, 4 902
Baja California, 6 899
Baja California Sur, 7 488
Campeche, 4 657
Coahuila de Zaragoza, 4 245
Colima, 12 146
Chiapas, 2 858
Chihuahua, 4 664
Ciudad de México, 15 027
Durango, 13 349
Guanajuato, 6 326
Guerrero, 3 436
Hidalgo, 4 250
Jalisco, 3 478
Estado de México, 4 006
Michoacán de Ocampo, 3 743
Morelos, 3 895
Nayarit, 6 187
Nuevo León, 4 473
Oaxaca, 4 995
Puebla, 5 727
Querétaro, 13 519
Quintana Roo, 8 851
San Luis Potosí, 8 111
Sinaloa, 7 310
Sonora, 9 365
Tabasco, 4 299
Tamaulipas, 3 380
Tlaxcala, 7 661
Veracruz de Ignacio de la Llave, 4 474
Yucatán, 3 026
Zacatecas, 7 553